,year,state,state_abbr,county,commodity,AREA HARVESTED grain,AREA HARVESTED silage,AREA PLANTED,PRODUCTION grain,PRODUCTION silage,YIELD grain,YIELD silage
4551,2023,WISCONSIN,WI,OZAUKEE,CORN,8610.0,8790.0,17500.0,1570000.0,180000.0,182.3,20.5
4552,2023,WISCONSIN,WI,PEPIN,CORN,28000.0,2970.0,31200.0,5121000.0,61000.0,182.9,20.5
4553,2023,WISCONSIN,WI,PIERCE,CORN,76500.0,,84600.0,15300000.0,,200.0,
4554,2023,WISCONSIN,WI,POLK,CORN,55200.0,9860.0,69500.0,8021000.0,187000.0,145.3,19.0
4555,2023,WISCONSIN,WI,PORTAGE,CORN,39000.0,9210.0,49400.0,5834000.0,170000.0,149.6,18.5
4556,2023,WISCONSIN,WI,PRICE,CORN,2430.0,1940.0,4400.0,327000.0,29100.0,134.6,15.0
4557,2023,WISCONSIN,WI,RACINE,CORN,32900.0,800.0,33800.0,6300000.0,16000.0,191.5,20.0
4558,2023,WISCONSIN,WI,RICHLAND,CORN,31200.0,11700.0,46400.0,4643000.0,205000.0,148.8,17.5
4559,2023,WISCONSIN,WI,ROCK,CORN,128000.0,16200.0,145500.0,23962000.0,340000.0,187.2,21.0
4560,2023,WISCONSIN,WI,RUSK,CORN,18600.0,6250.0,25000.0,2894000.0,125000.0,155.6,20.0
4561,2023,WISCONSIN,WI,SAUK,CORN,76700.0,6090.0,86300.0,12165000.0,104000.0,158.6,17.0
4562,2023,WISCONSIN,WI,SAWYER,CORN,5180.0,,8300.0,689000.0,,133.0,
4563,2023,WISCONSIN,WI,SHAWANO,CORN,53700.0,28100.0,83200.0,8866000.0,548000.0,165.1,19.5
4564,2023,WISCONSIN,WI,SHEBOYGAN,CORN,39400.0,14700.0,54300.0,7210000.0,287000.0,183.0,19.5
4565,2023,WISCONSIN,WI,ST CROIX,CORN,89600.0,8010.0,98300.0,16334000.0,176000.0,182.3,22.0
4566,2023,WISCONSIN,WI,TAYLOR,CORN,28000.0,11500.0,39700.0,4679000.0,242000.0,167.1,21.0
4567,2023,WISCONSIN,WI,TREMPEALEAU,CORN,80900.0,7360.0,89500.0,11904000.0,144000.0,147.1,19.5
4568,2023,WISCONSIN,WI,VERNON,CORN,43300.0,14200.0,61500.0,6061000.0,277000.0,140.0,19.5
4569,2023,WISCONSIN,WI,WALWORTH,CORN,94500.0,3700.0,99300.0,18182000.0,81000.0,192.4,22.0
4570,2023,WISCONSIN,WI,WASHBURN,CORN,9450.0,2800.0,12600.0,1253000.0,48700.0,132.6,17.5
4571,2023,WISCONSIN,WI,WASHINGTON,CORN,25400.0,6220.0,31900.0,4176000.0,134000.0,164.4,21.5
4572,2023,WISCONSIN,WI,WAUKESHA,CORN,19200.0,440.0,19700.0,3310000.0,8600.0,172.4,19.5
4573,2023,WISCONSIN,WI,WAUPACA,CORN,41100.0,15600.0,58900.0,6675000.0,320000.0,162.4,20.5
4574,2023,WISCONSIN,WI,WAUSHARA,CORN,30600.0,3770.0,35000.0,5499000.0,75000.0,179.7,20.0
4575,2023,WISCONSIN,WI,WINNEBAGO,CORN,35600.0,14100.0,49900.0,6269000.0,296000.0,176.1,21.0
4576,2023,WISCONSIN,WI,WOOD,CORN,28800.0,10400.0,40800.0,4522000.0,213000.0,157.0,20.5
4577,2024,ALABAMA,AL,BALDWIN,CORN,6800.0,,6900.0,1183000.0,,174.0,
4578,2024,ALABAMA,AL,BUTLER,CORN,1630.0,,1700.0,135800.0,,83.3,
4579,2024,ALABAMA,AL,CALHOUN,CORN,1750.0,,1800.0,227000.0,,129.7,
4580,2024,ALABAMA,AL,CHEROKEE,CORN,3690.0,,3800.0,315000.0,,85.4,
4581,2024,ALABAMA,AL,CHILTON,CORN,680.0,,800.0,60200.0,,88.5,
4582,2024,ALABAMA,AL,COFFEE,CORN,7370.0,,7600.0,590000.0,,80.1,
4583,2024,ALABAMA,AL,COLBERT,CORN,15600.0,,16100.0,1498000.0,,96.0,
4584,2024,ALABAMA,AL,COVINGTON,CORN,3980.0,,4100.0,348000.0,,87.4,
4585,2024,ALABAMA,AL,CRENSHAW,CORN,2430.0,,2600.0,156100.0,,64.2,
4586,2024,ALABAMA,AL,CULLMAN,CORN,2380.0,,2500.0,226000.0,,95.0,
4587,2024,ALABAMA,AL,DALE,CORN,1350.0,,1600.0,154200.0,,114.2,
4588,2024,ALABAMA,AL,DALLAS,CORN,6990.0,,7200.0,811000.0,,116.0,
4589,2024,ALABAMA,AL,DE KALB,CORN,12600.0,,12800.0,1632000.0,,129.5,
4590,2024,ALABAMA,AL,ETOWAH,CORN,2720.0,,2800.0,308000.0,,113.2,
4591,2024,ALABAMA,AL,FAYETTE,CORN,1730.0,,1900.0,113500.0,,65.6,
4592,2024,ALABAMA,AL,FRANKLIN,CORN,3010.0,,3100.0,215000.0,,71.4,
4593,2024,ALABAMA,AL,GENEVA,CORN,7620.0,,8000.0,1043000.0,,136.9,
4594,2024,ALABAMA,AL,HENRY,CORN,1830.0,,1900.0,281000.0,,153.6,
4595,2024,ALABAMA,AL,HOUSTON,CORN,2020.0,,2100.0,354000.0,,175.2,
4596,2024,ALABAMA,AL,JACKSON,CORN,18100.0,,18400.0,1868000.0,,103.2,
4597,2024,ALABAMA,AL,LAUDERDALE,CORN,17900.0,,18200.0,1709000.0,,95.5,
4598,2024,ALABAMA,AL,LAWRENCE,CORN,23500.0,,23800.0,2635000.0,,112.1,
4599,2024,ALABAMA,AL,LIMESTONE,CORN,20500.0,,20800.0,2339000.0,,114.1,
4600,2024,ALABAMA,AL,MACON,CORN,1260.0,,1300.0,194900.0,,154.7,
4601,2024,ALABAMA,AL,MADISON,CORN,20800.0,,21500.0,2390000.0,,114.9,
4602,2024,ALABAMA,AL,MARION,CORN,1940.0,,2000.0,177300.0,,91.4,
4603,2024,ALABAMA,AL,MARSHALL,CORN,5830.0,,6000.0,624000.0,,107.0,
4604,2024,ALABAMA,AL,MONROE,CORN,6120.0,,6300.0,791000.0,,129.2,
4605,2024,ALABAMA,AL,MORGAN,CORN,4180.0,,4300.0,427000.0,,102.2,
4606,2024,ALABAMA,AL,OTHER COUNTIES,CORN,36200.0,,40000.0,4320900.0,,119.4,
4607,2024,ALABAMA,AL,PERRY,CORN,5240.0,,5400.0,742000.0,,141.6,
4608,2024,ALABAMA,AL,PIKE,CORN,2560.0,,2700.0,176100.0,,68.8,
4609,2024,ALABAMA,AL,RANDOLPH,CORN,870.0,,900.0,99900.0,,114.8,
4610,2024,ALABAMA,AL,TALLADEGA,CORN,6310.0,,6500.0,716000.0,,113.5,
4611,2024,ALABAMA,AL,TUSCALOOSA,CORN,1650.0,,1700.0,196200.0,,118.9,
4612,2024,ALABAMA,AL,WALKER,CORN,860.0,,900.0,62900.0,,73.1,
4613,2024,ARKANSAS,AR,ARKANSAS,CORN,31600.0,,32200.0,6000000.0,,189.9,
4614,2024,ARKANSAS,AR,ASHLEY,CORN,26800.0,,30700.0,5120000.0,,191.0,
4615,2024,ARKANSAS,AR,CHICOT,CORN,17600.0,,18400.0,3173000.0,,180.3,
4616,2024,ARKANSAS,AR,CLAY,CORN,23400.0,,24000.0,4544000.0,,194.2,
4617,2024,ARKANSAS,AR,CONWAY,CORN,1890.0,,2500.0,297000.0,,157.1,
4618,2024,ARKANSAS,AR,CRAIGHEAD,CORN,34300.0,,34800.0,6623000.0,,193.1,
4619,2024,ARKANSAS,AR,CRITTENDEN,CORN,13300.0,,13700.0,2653000.0,,199.5,
4620,2024,ARKANSAS,AR,CROSS,CORN,20500.0,,21000.0,4131000.0,,201.5,
4621,2024,ARKANSAS,AR,DESHA,CORN,16000.0,,17000.0,2848000.0,,178.0,
4622,2024,ARKANSAS,AR,DREW,CORN,5650.0,,6000.0,1048000.0,,185.5,
4623,2024,ARKANSAS,AR,FAULKNER,CORN,1540.0,,1700.0,253000.0,,164.3,
4624,2024,ARKANSAS,AR,GREENE,CORN,18000.0,,18600.0,3485000.0,,193.6,
4625,2024,ARKANSAS,AR,JEFFERSON,CORN,17500.0,,17900.0,3124000.0,,178.5,
4626,2024,ARKANSAS,AR,LAFAYETTE,CORN,12400.0,,12800.0,1977000.0,,159.4,
4627,2024,ARKANSAS,AR,LEE,CORN,28600.0,,28900.0,5434000.0,,190.0,
4628,2024,ARKANSAS,AR,LINCOLN,CORN,10400.0,,11200.0,1913000.0,,183.9,
4629,2024,ARKANSAS,AR,LONOKE,CORN,24700.0,,25300.0,4853000.0,,196.5,
4630,2024,ARKANSAS,AR,MISSISSIPPI,CORN,14900.0,,15300.0,2976000.0,,199.7,
4631,2024,ARKANSAS,AR,MONROE,CORN,8730.0,,9000.0,1620000.0,,185.6,
4632,2024,ARKANSAS,AR,OTHER COUNTIES,CORN,55770.0,,59300.0,9081300.0,,162.8,
4633,2024,ARKANSAS,AR,PHILLIPS,CORN,12600.0,,13000.0,2415000.0,,191.7,
4634,2024,ARKANSAS,AR,POINSETT,CORN,21900.0,,22400.0,4471000.0,,204.2,
4635,2024,ARKANSAS,AR,PRAIRIE,CORN,20400.0,,20900.0,3778000.0,,185.2,
4636,2024,ARKANSAS,AR,PULASKI,CORN,4680.0,,4900.0,731000.0,,156.2,
4637,2024,ARKANSAS,AR,SAINT FRANCIS,CORN,16900.0,,17500.0,3233000.0,,191.3,
4638,2024,ARKANSAS,AR,WASHINGTON,CORN,190.0,,300.0,19700.0,,103.7,
4639,2024,ARKANSAS,AR,WHITE,CORN,6350.0,,6600.0,1348000.0,,212.3,
4640,2024,ARKANSAS,AR,WOODRUFF,CORN,11500.0,,11800.0,2329000.0,,202.5,
4641,2024,ARKANSAS,AR,YELL,CORN,1900.0,,2300.0,282000.0,,148.4,
4642,2024,COLORADO,CO,ADAMS,CORN,31600.0,,34200.0,1833000.0,,58.0,
4643,2024,COLORADO,CO,BENT,CORN,2440.0,,8200.0,337000.0,,138.1,
4644,2024,COLORADO,CO,CHEYENNE,CORN,70300.0,,98600.0,2728000.0,,38.8,
4645,2024,COLORADO,CO,DELTA,CORN,2800.0,,3700.0,527000.0,,188.2,
4646,2024,COLORADO,CO,KIT CARSON,CORN,206000.0,,252000.0,16748000.0,,81.3,
4647,2024,COLORADO,CO,LARIMER,CORN,4010.0,,12100.0,576000.0,,143.6,
4648,2024,COLORADO,CO,LINCOLN,CORN,24200.0,,32600.0,624000.0,,25.8,
4649,2024,COLORADO,CO,LOGAN,CORN,101800.0,,106000.0,14181000.0,,139.3,
4650,2024,COLORADO,CO,MESA,CORN,1300.0,,3000.0,263000.0,,202.3,
4651,2024,COLORADO,CO,MONTEZUMA,CORN,2790.0,,2900.0,156200.0,,56.0,
4652,2024,COLORADO,CO,MONTROSE,CORN,4940.0,,7500.0,1006000.0,,203.6,
4653,2024,COLORADO,CO,MORGAN,CORN,44400.0,,71300.0,8298000.0,,186.9,
4654,2024,COLORADO,CO,OTERO,CORN,8820.0,,10900.0,1147000.0,,130.0,
4655,2024,COLORADO,CO,OTHER COUNTIES,CORN,184670.0,,205300.0,16318800.0,,88.4,
4656,2024,COLORADO,CO,PHILLIPS,CORN,108800.0,,120500.0,14318000.0,,131.6,
4657,2024,COLORADO,CO,PROWERS,CORN,4330.0,,22200.0,813000.0,,187.8,
4658,2024,COLORADO,CO,WASHINGTON,CORN,114000.0,,121000.0,6829000.0,,59.9,
4659,2024,COLORADO,CO,WELD,CORN,44300.0,,105500.0,8789000.0,,198.4,
4660,2024,COLORADO,CO,YUMA,CORN,218500.0,,242500.0,41388000.0,,189.4,
4661,2024,DELAWARE,DE,KENT,CORN,51800.0,,52700.0,9303000.0,,179.6,
4662,2024,DELAWARE,DE,NEW CASTLE,CORN,15300.0,,15700.0,2719000.0,,177.7,
4663,2024,DELAWARE,DE,SUSSEX,CORN,94900.0,,96600.0,15680000.0,,165.2,
4664,2024,GEORGIA,GA,ATKINSON,CORN,2590.0,,2900.0,443000.0,,171.0,
4665,2024,GEORGIA,GA,BAKER,CORN,8100.0,,8400.0,1672000.0,,206.4,
4666,2024,GEORGIA,GA,BANKS,CORN,670.0,,800.0,64900.0,,96.9,
4667,2024,GEORGIA,GA,BEN HILL,CORN,3180.0,,3300.0,490000.0,,154.1,
4668,2024,GEORGIA,GA,BERRIEN,CORN,5650.0,,6300.0,575000.0,,101.8,
4669,2024,GEORGIA,GA,BRANTLEY,CORN,330.0,,900.0,18400.0,,55.8,
4670,2024,GEORGIA,GA,BURKE,CORN,14400.0,,19300.0,2554000.0,,177.4,
4671,2024,GEORGIA,GA,CALHOUN,CORN,9510.0,,9800.0,1953000.0,,205.4,
4672,2024,GEORGIA,GA,CANDLER,CORN,580.0,,700.0,40600.0,,70.0,
4673,2024,GEORGIA,GA,CARROLL,CORN,350.0,,400.0,38200.0,,109.1,
4674,2024,GEORGIA,GA,CHATTOOGA,CORN,1330.0,,1900.0,135300.0,,101.7,
4675,2024,GEORGIA,GA,COFFEE,CORN,5790.0,,6400.0,897000.0,,154.9,
4676,2024,GEORGIA,GA,COLQUITT,CORN,4420.0,,4700.0,777000.0,,175.8,
4677,2024,GEORGIA,GA,DAWSON,CORN,190.0,,200.0,27800.0,,146.3,
4678,2024,GEORGIA,GA,DECATUR,CORN,7600.0,,8300.0,1515000.0,,199.3,
4679,2024,GEORGIA,GA,DODGE,CORN,2790.0,,3000.0,608000.0,,217.9,
4680,2024,GEORGIA,GA,EMANUEL,CORN,2350.0,,2800.0,311000.0,,132.3,
4681,2024,GEORGIA,GA,FRANKLIN,CORN,1160.0,,1200.0,178000.0,,153.4,
4682,2024,GEORGIA,GA,GORDON,CORN,2110.0,,2200.0,150900.0,,71.5,
4683,2024,GEORGIA,GA,GRADY,CORN,5540.0,,6700.0,766000.0,,138.3,
4684,2024,GEORGIA,GA,HALL,CORN,250.0,,1300.0,19700.0,,78.8,
4685,2024,GEORGIA,GA,IRWIN,CORN,9080.0,,9400.0,1570000.0,,172.9,
4686,2024,GEORGIA,GA,LANIER,CORN,1250.0,,1300.0,121000.0,,96.8,
4687,2024,GEORGIA,GA,LAURENS,CORN,4760.0,,5000.0,865000.0,,181.7,
4688,2024,GEORGIA,GA,MARION,CORN,770.0,,800.0,108800.0,,141.3,
4689,2024,GEORGIA,GA,MILLER,CORN,10600.0,,11000.0,2068000.0,,195.1,
4690,2024,GEORGIA,GA,MITCHELL,CORN,9440.0,,10300.0,1909000.0,,202.2,
4691,2024,GEORGIA,GA,OTHER COUNTIES,CORN,147080.0,,197600.0,22432700.0,,152.5,
4692,2024,GEORGIA,GA,RANDOLPH,CORN,9900.0,,10100.0,1803000.0,,182.1,
4693,2024,GEORGIA,GA,SCREVEN,CORN,5200.0,,5600.0,667000.0,,128.3,
4694,2024,GEORGIA,GA,SEMINOLE,CORN,9400.0,,9900.0,2002000.0,,213.0,
4695,2024,GEORGIA,GA,TATTNALL,CORN,3490.0,,3700.0,660000.0,,189.1,
4696,2024,GEORGIA,GA,THOMAS,CORN,1300.0,,1900.0,237000.0,,182.3,
4697,2024,GEORGIA,GA,TIFT,CORN,2980.0,,3100.0,505000.0,,169.5,
4698,2024,GEORGIA,GA,TWIGGS,CORN,580.0,,600.0,103200.0,,177.9,
4699,2024,GEORGIA,GA,UNION,CORN,390.0,,500.0,55200.0,,141.5,
4700,2024,GEORGIA,GA,WALTON,CORN,190.0,,200.0,8500.0,,44.7,
4701,2024,GEORGIA,GA,WARE,CORN,900.0,,2300.0,117500.0,,130.6,
4702,2024,GEORGIA,GA,WAYNE,CORN,3990.0,,4300.0,367000.0,,92.0,
4703,2024,GEORGIA,GA,WILCOX,CORN,900.0,,1200.0,159200.0,,176.9,
4704,2024,GEORGIA,GA,WILKINSON,CORN,450.0,,500.0,93100.0,,206.9,
4705,2024,GEORGIA,GA,WORTH,CORN,3460.0,,4200.0,628000.0,,181.5,
4706,2024,IDAHO,ID,CANYON,CORN,19100.0,,38000.0,4104000.0,,214.9,
4707,2024,IDAHO,ID,GEM,CORN,3200.0,,4500.0,666000.0,,208.1,
4708,2024,IDAHO,ID,GOODING,CORN,8500.0,,43000.0,1785000.0,,210.0,
4709,2024,IDAHO,ID,LINCOLN,CORN,3400.0,,17000.0,643000.0,,189.1,
4710,2024,IDAHO,ID,OTHER COUNTIES,CORN,53440.0,,181000.0,10578000.0,,197.9,
4711,2024,IDAHO,ID,OWYHEE,CORN,21500.0,,31000.0,4688000.0,,218.0,
4712,2024,IDAHO,ID,PAYETTE,CORN,2900.0,,9200.0,592000.0,,204.1,
4713,2024,IDAHO,ID,TWIN FALLS,CORN,5900.0,,53000.0,1194000.0,,202.4,
4714,2024,IDAHO,ID,WASHINGTON,CORN,2060.0,,3300.0,470000.0,,228.2,
4715,2024,ILLINOIS,IL,BOONE,CORN,63400.0,,64900.0,13492000.0,,212.8,
4716,2024,ILLINOIS,IL,BROWN,CORN,34300.0,,34700.0,6088000.0,,177.5,
4717,2024,ILLINOIS,IL,BUREAU,CORN,243000.0,,246000.0,58514000.0,,240.8,
4718,2024,ILLINOIS,IL,CARROLL,CORN,123900.0,,125500.0,29637000.0,,239.2,
4719,2024,ILLINOIS,IL,CLARK,CORN,87800.0,,88900.0,18262000.0,,208.0,
4720,2024,ILLINOIS,IL,CLAY,CORN,57900.0,,58700.0,10017000.0,,173.0,
4721,2024,ILLINOIS,IL,CLINTON,CORN,91100.0,,96000.0,18001000.0,,197.6,
4722,2024,ILLINOIS,IL,COLES,CORN,111700.0,,113000.0,25423000.0,,227.6,
4723,2024,ILLINOIS,IL,CRAWFORD,CORN,76900.0,,77900.0,15242000.0,,198.2,
4724,2024,ILLINOIS,IL,CUMBERLAND,CORN,61100.0,,62500.0,13827000.0,,226.3,
4725,2024,ILLINOIS,IL,DOUGLAS,CORN,108700.0,,110000.0,24490000.0,,225.3,
4726,2024,ILLINOIS,IL,EDGAR,CORN,152100.0,,154000.0,33857000.0,,222.6,
4727,2024,ILLINOIS,IL,EDWARDS,CORN,41000.0,,41600.0,7601000.0,,185.4,
4728,2024,ILLINOIS,IL,EFFINGHAM,CORN,84500.0,,85600.0,18379000.0,,217.5,
4729,2024,ILLINOIS,IL,FRANKLIN,CORN,30200.0,,31200.0,5152000.0,,170.6,
4730,2024,ILLINOIS,IL,FULTON,CORN,132000.0,,134500.0,27509000.0,,208.4,
4731,2024,ILLINOIS,IL,GREENE,CORN,104900.0,,106500.0,24033000.0,,229.1,
4732,2024,ILLINOIS,IL,HANCOCK,CORN,163500.0,,165500.0,37311000.0,,228.2,
4733,2024,ILLINOIS,IL,IROQUOIS,CORN,309500.0,,312500.0,66171000.0,,213.8,
4734,2024,ILLINOIS,IL,JACKSON,CORN,32200.0,,32600.0,6253000.0,,194.2,
4735,2024,ILLINOIS,IL,JEFFERSON,CORN,38700.0,,40100.0,6064000.0,,156.7,
4736,2024,ILLINOIS,IL,JERSEY,CORN,54900.0,,55600.0,10634000.0,,193.7,
4737,2024,ILLINOIS,IL,JO DAVIESS,CORN,92900.0,,96200.0,19709000.0,,212.2,
4738,2024,ILLINOIS,IL,KANE,CORN,71700.0,,72600.0,16756000.0,,233.7,
4739,2024,ILLINOIS,IL,KNOX,CORN,147300.0,,149000.0,35087000.0,,238.2,
4740,2024,ILLINOIS,IL,LA SALLE,CORN,278500.0,,281000.0,62663000.0,,225.0,
4741,2024,ILLINOIS,IL,LAKE,CORN,6380.0,,7100.0,1051000.0,,164.7,
4742,2024,ILLINOIS,IL,LAWRENCE,CORN,69000.0,,69900.0,13421000.0,,194.5,
4743,2024,ILLINOIS,IL,LIVINGSTON,CORN,292500.0,,295000.0,67685000.0,,231.4,
4744,2024,ILLINOIS,IL,LOGAN,CORN,173000.0,,175000.0,40569000.0,,234.5,
4745,2024,ILLINOIS,IL,MACON,CORN,142400.0,,144000.0,34717000.0,,243.8,
4746,2024,ILLINOIS,IL,MACOUPIN,CORN,167700.0,,171000.0,34613000.0,,206.4,
4747,2024,ILLINOIS,IL,MADISON,CORN,103300.0,,105500.0,20650000.0,,199.9,
4748,2024,ILLINOIS,IL,MARION,CORN,67300.0,,68200.0,12323000.0,,183.1,
4749,2024,ILLINOIS,IL,MCLEAN,CORN,309000.0,,312000.0,76231000.0,,246.7,
4750,2024,ILLINOIS,IL,MENARD,CORN,70900.0,,71700.0,17137000.0,,241.7,
4751,2024,ILLINOIS,IL,MONROE,CORN,48600.0,,50000.0,8870000.0,,182.5,
4752,2024,ILLINOIS,IL,MONTGOMERY,CORN,159100.0,,161000.0,32616000.0,,205.0,
4753,2024,ILLINOIS,IL,MORGAN,CORN,126500.0,,128000.0,28905000.0,,228.5,
4754,2024,ILLINOIS,IL,OGLE,CORN,215000.0,,218000.0,50547000.0,,235.1,
4755,2024,ILLINOIS,IL,OTHER COUNTIES,CORN,3733400.0,,3779700.0,801064000.0,,214.6,
4756,2024,ILLINOIS,IL,PEORIA,CORN,101300.0,,102500.0,22124000.0,,218.4,
4757,2024,ILLINOIS,IL,PIATT,CORN,121100.0,,122500.0,29197000.0,,241.1,
4758,2024,ILLINOIS,IL,PIKE,CORN,150100.0,,152000.0,30050000.0,,200.2,
4759,2024,ILLINOIS,IL,POPE,CORN,5920.0,,6000.0,930000.0,,157.1,
4760,2024,ILLINOIS,IL,PULASKI,CORN,13200.0,,13400.0,2389000.0,,181.0,
4761,2024,ILLINOIS,IL,RANDOLPH,CORN,57400.0,,59200.0,9919000.0,,172.8,
4762,2024,ILLINOIS,IL,RICHLAND,CORN,62500.0,,64100.0,11213000.0,,179.4,
4763,2024,ILLINOIS,IL,SANGAMON,CORN,189200.0,,191500.0,46959000.0,,248.2,
4764,2024,ILLINOIS,IL,SCOTT,CORN,52700.0,,53300.0,10577000.0,,200.7,
4765,2024,ILLINOIS,IL,ST CLAIR,CORN,86200.0,,87500.0,16206000.0,,188.0,
4766,2024,ILLINOIS,IL,STARK,CORN,84900.0,,86000.0,19128000.0,,225.3,
4767,2024,ILLINOIS,IL,STEPHENSON,CORN,153900.0,,159500.0,33920000.0,,220.4,
4768,2024,ILLINOIS,IL,TAZEWELL,CORN,140400.0,,142000.0,33039000.0,,235.3,
4769,2024,ILLINOIS,IL,VERMILION,CORN,218000.0,,220500.0,47524000.0,,218.0,
4770,2024,ILLINOIS,IL,WABASH,CORN,48800.0,,49400.0,8940000.0,,183.2,
4771,2024,ILLINOIS,IL,WASHINGTON,CORN,100400.0,,103000.0,19196000.0,,191.2,
4772,2024,ILLINOIS,IL,WAYNE,CORN,107700.0,,110000.0,19591000.0,,181.9,
4773,2024,ILLINOIS,IL,WHITE,CORN,80700.0,,82200.0,14179000.0,,175.7,
4774,2024,ILLINOIS,IL,WHITESIDE,CORN,208500.0,,211000.0,48004000.0,,230.2,
4775,2024,ILLINOIS,IL,WILL,CORN,90200.0,,91300.0,17517000.0,,194.2,
4776,2024,ILLINOIS,IL,WILLIAMSON,CORN,15500.0,,15700.0,2246000.0,,144.9,
4777,2024,ILLINOIS,IL,WINNEBAGO,CORN,83600.0,,84700.0,17631000.0,,210.9,
4778,2024,INDIANA,IN,ADAMS,CORN,60300.0,,62000.0,11867000.0,,196.8,
4779,2024,INDIANA,IN,ALLEN,CORN,70600.0,,72600.0,13696000.0,,194.0,
4780,2024,INDIANA,IN,BARTHOLOMEW,CORN,47100.0,,48400.0,9359000.0,,198.7,
4781,2024,INDIANA,IN,BENTON,CORN,113800.0,,117000.0,26142000.0,,229.7,
4782,2024,INDIANA,IN,BOONE,CORN,77000.0,,79200.0,16162000.0,,209.9,
4783,2024,INDIANA,IN,CARROLL,CORN,82800.0,,85100.0,17934000.0,,216.6,
4784,2024,INDIANA,IN,CASS,CORN,91500.0,,94100.0,18428000.0,,201.4,
4785,2024,INDIANA,IN,CLARK,CORN,13200.0,,13600.0,2282000.0,,172.9,
4786,2024,INDIANA,IN,CLAY,CORN,53600.0,,55200.0,9986000.0,,186.3,
4787,2024,INDIANA,IN,CLINTON,CORN,98200.0,,101000.0,20936000.0,,213.2,
4788,2024,INDIANA,IN,DAVIESS,CORN,75600.0,,77700.0,14780000.0,,195.5,
4789,2024,INDIANA,IN,DE KALB,CORN,41700.0,,43300.0,7147000.0,,171.4,
4790,2024,INDIANA,IN,DEARBORN,CORN,6780.0,,7000.0,1242000.0,,183.2,
4791,2024,INDIANA,IN,DECATUR,CORN,70500.0,,73300.0,15475000.0,,219.5,
4792,2024,INDIANA,IN,DELAWARE,CORN,66000.0,,67800.0,12857000.0,,194.8,
4793,2024,INDIANA,IN,DUBOIS,CORN,47600.0,,49000.0,9054000.0,,190.2,
4794,2024,INDIANA,IN,ELKHART,CORN,44100.0,,46800.0,7907000.0,,179.3,
4795,2024,INDIANA,IN,FAYETTE,CORN,34800.0,,35800.0,7144000.0,,205.3,
4796,2024,INDIANA,IN,FRANKLIN,CORN,34400.0,,35500.0,6753000.0,,196.3,
4797,2024,INDIANA,IN,FULTON,CORN,89700.0,,92200.0,16944000.0,,188.9,
4798,2024,INDIANA,IN,GIBSON,CORN,87400.0,,90400.0,17393000.0,,199.0,
4799,2024,INDIANA,IN,HAMILTON,CORN,46900.0,,48200.0,9661000.0,,206.0,
4800,2024,INDIANA,IN,HANCOCK,CORN,52100.0,,53600.0,10269000.0,,197.1,
4801,2024,INDIANA,IN,HARRISON,CORN,21800.0,,22400.0,3647000.0,,167.3,
4802,2024,INDIANA,IN,HENDRICKS,CORN,59400.0,,61100.0,12314000.0,,207.3,
4803,2024,INDIANA,IN,HOWARD,CORN,59100.0,,60800.0,12677000.0,,214.5,
4804,2024,INDIANA,IN,HUNTINGTON,CORN,63000.0,,65600.0,11869000.0,,188.4,
4805,2024,INDIANA,IN,JACKSON,CORN,53100.0,,54600.0,10452000.0,,196.8,
4806,2024,INDIANA,IN,JAY,CORN,70700.0,,72900.0,12288000.0,,173.8,
4807,2024,INDIANA,IN,JEFFERSON,CORN,12600.0,,12900.0,2138000.0,,169.7,
4808,2024,INDIANA,IN,JENNINGS,CORN,29700.0,,30600.0,5402000.0,,181.9,
4809,2024,INDIANA,IN,JOHNSON,CORN,31900.0,,32800.0,6291000.0,,197.2,
4810,2024,INDIANA,IN,KNOX,CORN,101200.0,,104000.0,20959000.0,,207.1,
4811,2024,INDIANA,IN,KOSCIUSKO,CORN,97800.0,,100500.0,18005000.0,,184.1,
4812,2024,INDIANA,IN,LA PORTE,CORN,109000.0,,110500.0,20143000.0,,184.8,
4813,2024,INDIANA,IN,LAGRANGE,CORN,39400.0,,40500.0,7138000.0,,181.2,
4814,2024,INDIANA,IN,LAKE,CORN,47800.0,,49100.0,9364000.0,,195.9,
4815,2024,INDIANA,IN,MADISON,CORN,81200.0,,83500.0,17921000.0,,220.7,
4816,2024,INDIANA,IN,MARION,CORN,4470.0,,4600.0,854000.0,,191.1,
4817,2024,INDIANA,IN,MARSHALL,CORN,87600.0,,90200.0,15190000.0,,173.4,
4818,2024,INDIANA,IN,MIAMI,CORN,62600.0,,64600.0,11418000.0,,182.4,
4819,2024,INDIANA,IN,MONROE,CORN,4960.0,,5100.0,951000.0,,191.7,
4820,2024,INDIANA,IN,MONTGOMERY,CORN,110400.0,,113500.0,24332000.0,,220.4,
4821,2024,INDIANA,IN,MORGAN,CORN,30900.0,,31800.0,6158000.0,,199.3,
4822,2024,INDIANA,IN,NEWTON,CORN,90300.0,,99100.0,18159000.0,,201.1,
4823,2024,INDIANA,IN,NOBLE,CORN,58300.0,,59900.0,10517000.0,,180.4,
4824,2024,INDIANA,IN,OHIO,CORN,2600.0,,2700.0,363000.0,,139.6,
4825,2024,INDIANA,IN,OTHER COUNTIES,CORN,929690.0,,957000.0,188611000.0,,202.9,
4826,2024,INDIANA,IN,OWEN,CORN,20000.0,,20600.0,3278000.0,,163.9,
4827,2024,INDIANA,IN,POSEY,CORN,72000.0,,73700.0,14623000.0,,203.1,
